1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,36.0,72.0,9.0,60.0,28.0,41.0,4.0,28.0,19.0,18.0,1.0,1.0,1.0,1.0,2.0,0.0,0.07,9.0,9.0,9.0,9.0,0.0,0.0,10.0,100.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,8.0,35.0,41.0,8.0,33.0,21.0,16.0,0.0,25.0,13.0,16.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,9.0,100.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,7.0,34.0,47.0,7.0,35.0,24.0,14.0,5.0,22.0,11.0,14.0,1.0,1.0,1.0,1.0,2.0,1.0,0.14,7.0,7.0,7.0,7.0,0.0,0.0,8.0,100.0,0
1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,46.0,0.0,47.0,47.0,502.0,95.0,308.0,110.0,258.0,99.0,255.0,108.0,207.0,2.0,2.0,2.0,1.0,0.0,1.0,0.32,50.0,50.0,50.0,47.0,0.0,0.0,49.0,95.74,1
1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,33.0,45.0,6.0,31.0,17.0,24.0,8.0,31.0,17.0,24.0,1.0,1.0,1.0,1.0,2.0,1.0,0.26,6.0,6.0,6.0,6.0,0.0,0.0,8.0,100.0,0
1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,1.0,6.0,4.0,0.0,13.0,0.0,13.0,40.0,130.0,18.0,65.0,24.0,49.0,47.0,63.0,22.0,49.0,1.0,1.0,1.0,1.0,2.0,2.0,0.72,13.0,13.0,13.0,13.0,0.0,0.0,14.0,7.69,0
1.0,1.0,1.0,1.0,9.0,0.0,7.0,1.0,1.0,3.0,3.0,0.0,5.0,0.0,5.0,41.0,55.0,6.0,41.0,14.0,33.0,8.0,39.0,12.0,33.0,1.0,1.0,1.0,1.0,3.0,2.0,0.2,5.0,5.0,5.0,5.0,0.0,0.0,9.0,0.0,0
1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,7.0,0.0,7.0,34.0,92.0,6.0,70.0,48.0,28.0,16.0,36.0,14.0,28.0,1.0,1.0,1.0,1.0,2.0,1.0,0.23,7.0,7.0,7.0,7.0,0.0,0.0,9.0,100.0,0
1.0,1.0,1.0,1.0,10.0,0.0,8.0,1.0,1.0,4.0,2.0,0.0,15.0,0.0,15.0,42.0,237.0,23.0,193.0,81.0,154.0,27.0,127.0,73.0,95.0,4.0,4.0,4.0,1.0,2.0,2.0,0.14,39.0,39.0,39.0,24.0,0.0,0.0,16.0,0.0,0
1.0,1.0,1.0,1.0,9.0,0.0,7.0,1.0,1.0,4.0,1.0,0.0,11.0,9.0,11.0,11.0,123.0,13.0,94.0,31.0,79.0,16.0,71.0,30.0,57.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17,12.0,12.0,12.0,12.0,0.0,0.0,12.0,41.41,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,49.0,14.0,2.0,8.0,7.0,5.0,4.0,8.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,7.0,33.33,0
1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,3.0,2.0,1.0,9.0,0.0,9.0,36.0,90.0,12.0,64.0,42.0,54.0,14.0,58.0,37.0,48.0,2.0,2.0,2.0,1.0,2.0,2.0,0.22,10.0,10.0,10.0,9.0,0.0,0.0,12.0,100.0,0
2.0,2.0,2.0,1.0,17.0,1.0,10.0,4.0,1.0,18.0,9.0,1.0,33.0,10.0,34.0,34.0,705.0,92.0,440.0,117.0,400.0,173.0,273.0,108.0,238.0,7.0,7.0,7.0,6.0,1.0,4.0,0.39,72.0,72.0,77.0,48.0,0.0,0.0,58.0,6.14,1
4.0,4.0,4.0,1.0,26.0,3.0,17.0,5.0,2.0,14.0,4.0,0.0,29.0,10.0,29.0,50.0,827.0,131.0,517.0,171.0,468.0,179.0,428.0,159.0,391.0,21.0,21.0,21.0,12.0,2.0,6.0,0.35,142.0,142.0,152.0,65.0,0.0,0.0,30.0,8.28,0
1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,1.0,1.0,0.0,6.0,12.0,6.0,12.0,29.0,134.0,22.0,73.0,34.0,52.0,39.0,44.0,26.0,31.0,2.0,2.0,2.0,1.0,2.0,1.0,0.53,15.0,15.0,15.0,12.0,0.0,0.0,25.0,15.91,0
2.0,2.0,2.0,1.0,21.0,0.0,21.0,0.0,1.0,6.0,2.0,0.0,8.0,2.0,8.0,32.0,257.0,13.0,242.0,38.0,232.0,2.0,84.0,33.0,75.0,6.0,6.0,6.0,1.0,3.0,5.0,0.01,22.0,22.0,23.0,8.0,0.0,0.0,48.0,12.5,1
5.0,5.0,6.0,2.0,29.0,4.0,25.0,0.0,1.0,10.0,7.0,0.0,12.0,1.0,12.0,43.0,443.0,61.0,379.0,54.0,364.0,3.0,180.0,51.0,167.0,22.0,22.0,29.0,9.0,4.0,4.0,0.01,61.0,61.0,75.0,28.0,0.0,0.0,83.0,4.76,1
4.0,4.0,4.0,2.0,13.0,0.0,12.0,1.0,0.0,10.0,1.0,0.0,39.0,16.0,40.0,40.0,630.0,63.0,508.0,120.0,465.0,67.0,401.0,107.0,359.0,24.0,24.0,30.0,16.0,0.0,4.0,0.13,166.0,166.0,196.0,110.0,0.0,0.0,40.0,12.14,1
1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,15.0,9.0,0.0,36.0,3.0,36.0,52.0,470.0,74.0,395.0,135.0,340.0,3.0,326.0,132.0,273.0,1.0,1.0,1.0,1.0,3.0,1.0,0.01,47.0,47.0,47.0,47.0,0.0,0.0,37.0,16.67,0
1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,19.0,26.0,3.0,23.0,13.0,19.0,0.0,23.0,13.0,19.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,0
1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,13.0,10.0,0.0,61.0,4.0,61.0,77.0,673.0,81.0,592.0,188.0,509.0,1.0,473.0,176.0,399.0,3.0,3.0,6.0,3.0,3.0,2.0,0.0,89.0,89.0,92.0,73.0,0.0,0.0,62.0,15.85,1
2.0,2.0,2.0,1.0,11.0,0.0,9.0,1.0,1.0,4.0,2.0,2.0,28.0,22.0,28.0,28.0,370.0,56.0,266.0,92.0,227.0,53.0,210.0,84.0,177.0,8.0,8.0,10.0,8.0,1.0,4.0,0.2,68.0,68.0,76.0,42.0,0.0,0.0,36.0,8.71,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
3.0,3.0,3.0,1.0,13.0,0.0,8.0,4.0,1.0,8.0,1.0,7.0,26.0,23.0,26.0,26.0,415.0,60.0,227.0,67.0,200.0,144.0,209.0,66.0,182.0,11.0,11.0,15.0,4.0,1.0,3.0,0.63,87.0,87.0,93.0,40.0,0.0,0.0,28.0,8.97,0
1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,10.0,6.0,0.0,41.0,1.0,41.0,92.0,492.0,67.0,400.0,96.0,354.0,28.0,302.0,93.0,256.0,5.0,5.0,6.0,1.0,3.0,3.0,0.07,55.0,55.0,56.0,42.0,0.0,0.0,42.0,40.65,0
1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,3.0,0.0,0.0,63.0,7.0,63.0,114.0,744.0,99.0,608.0,246.0,544.0,37.0,523.0,245.0,459.0,3.0,3.0,4.0,1.0,3.0,1.0,0.06,67.0,67.0,73.0,63.0,0.0,0.0,64.0,13.61,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,12.0,2.0,10.0,7.0,6.0,0.0,10.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,4.0,100.0,0
6.0,6.0,9.0,3.0,32.0,2.0,25.0,5.0,0.0,9.0,0.0,0.0,8.0,7.0,9.0,9.0,634.0,35.0,531.0,51.0,517.0,197.0,174.0,47.0,163.0,16.0,16.0,22.0,12.0,0.0,4.0,0.37,62.0,62.0,85.0,29.0,0.0,0.0,306.0,11.73,1
2.0,2.0,2.0,1.0,9.0,0.0,6.0,2.0,1.0,11.0,3.0,1.0,39.0,8.0,39.0,77.0,431.0,57.0,280.0,107.0,222.0,99.0,230.0,89.0,190.0,17.0,17.0,24.0,5.0,2.0,4.0,0.35,93.0,93.0,109.0,53.0,0.0,0.0,51.0,4.74,1
3.0,3.0,4.0,1.0,26.0,2.0,16.0,7.0,1.0,10.0,5.0,0.0,8.0,6.0,8.0,8.0,223.0,31.0,129.0,28.0,120.0,63.0,106.0,27.0,97.0,17.0,17.0,19.0,5.0,1.0,6.0,0.49,31.0,31.0,33.0,12.0,0.0,0.0,9.0,43.75,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,10.0,65.0,4.0,64.0,66.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1
2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,3.0,3.0,0.0,5.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,100.0,0
1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,5.0,5.0,44.0,15.0,24.0,10.0,18.0,5.0,24.0,10.0,18.0,3.0,3.0,3.0,3.0,1.0,2.0,0.21,7.0,7.0,7.0,7.0,0.0,0.0,8.0,35.0,0
1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,52.0,46.0,0.0,29.0,2.0,29.0,33.0,789.0,154.0,629.0,273.0,491.0,11.0,540.0,272.0,403.0,4.0,4.0,4.0,1.0,2.0,1.0,0.02,113.0,113.0,113.0,79.0,0.0,0.0,30.0,19.83,0
2.0,2.0,3.0,1.0,10.0,0.0,10.0,0.0,1.0,22.0,7.0,71.0,33.0,15.0,34.0,34.0,633.0,81.0,543.0,165.0,477.0,16.0,432.0,157.0,373.0,14.0,14.0,16.0,5.0,1.0,4.0,0.03,141.0,141.0,176.0,73.0,0.0,0.0,66.0,4.95,1
3.0,3.0,3.0,1.0,9.0,0.0,9.0,0.0,1.0,22.0,8.0,0.0,27.0,6.0,27.0,27.0,331.0,41.0,289.0,72.0,261.0,3.0,224.0,72.0,196.0,13.0,13.0,16.0,10.0,1.0,4.0,0.01,88.0,88.0,103.0,52.0,0.0,0.0,65.0,8.73,1
7.0,7.0,8.0,3.0,43.0,7.0,29.0,9.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,138.0,23.0,88.0,39.0,84.0,34.0,82.0,39.0,78.0,15.0,15.0,16.0,7.0,0.0,4.0,0.39,23.0,23.0,26.0,9.0,0.0,0.0,3.0,66.67,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,65.0,4.0,64.0,66.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1
2.0,2.0,2.0,1.0,12.0,1.0,7.0,2.0,1.0,12.0,8.0,0.0,34.0,33.0,34.0,34.0,447.0,96.0,258.0,104.0,223.0,94.0,245.0,103.0,210.0,8.0,8.0,12.0,8.0,1.0,2.0,0.36,75.0,75.0,88.0,45.0,0.0,0.0,35.0,8.92,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
3.0,3.0,4.0,1.0,34.0,6.0,15.0,13.0,1.0,66.0,47.0,2.0,182.0,53.0,182.0,235.0,6753.0,1391.0,2862.0,799.0,2624.0,2547.0,2427.0,752.0,2235.0,52.0,52.0,60.0,22.0,2.0,5.0,0.89,687.0,687.0,774.0,286.0,0.0,0.0,245.0,3.15,1
4.0,4.0,8.0,2.0,24.0,2.0,17.0,5.0,1.0,8.0,3.0,0.0,18.0,2.0,18.0,212.0,519.0,64.0,355.0,130.0,324.0,106.0,274.0,120.0,254.0,19.0,19.0,36.0,8.0,3.0,4.0,0.3,78.0,78.0,155.0,40.0,0.0,0.0,40.0,14.32,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,8.0,1.0,7.0,6.0,6.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0
4.0,4.0,4.0,2.0,32.0,4.0,19.0,8.0,1.0,12.0,6.0,0.0,9.0,0.0,9.0,9.0,608.0,102.0,230.0,67.0,219.0,276.0,237.0,65.0,227.0,10.0,10.0,11.0,6.0,1.0,5.0,1.2,40.0,40.0,43.0,23.0,0.0,0.0,91.0,16.39,1
2.0,2.0,2.0,1.0,10.0,0.0,7.0,2.0,1.0,4.0,0.0,6.0,7.0,5.0,7.0,7.0,93.0,14.0,58.0,23.0,49.0,21.0,54.0,23.0,45.0,7.0,7.0,7.0,1.0,1.0,3.0,0.36,21.0,21.0,21.0,8.0,0.0,0.0,10.0,26.53,0
3.0,3.0,3.0,1.0,17.0,2.0,10.0,4.0,1.0,5.0,0.0,6.0,14.0,7.0,14.0,20.0,463.0,92.0,222.0,50.0,207.0,151.0,141.0,49.0,126.0,12.0,12.0,14.0,9.0,2.0,3.0,0.68,43.0,43.0,47.0,27.0,0.0,0.0,84.0,14.29,1
4.0,4.0,5.0,1.0,27.0,3.0,18.0,4.0,1.0,6.0,4.0,8.0,15.0,0.0,15.0,26.0,432.0,76.0,289.0,62.0,273.0,67.0,226.0,59.0,210.0,15.0,15.0,28.0,4.0,2.0,3.0,0.23,70.0,70.0,89.0,27.0,0.0,0.0,23.0,4.44,0
5.0,5.0,5.0,1.0,63.0,9.0,45.0,8.0,1.0,31.0,22.0,0.0,9.0,81.0,9.0,9.0,907.0,118.0,698.0,157.0,681.0,92.0,281.0,138.0,267.0,26.0,26.0,26.0,5.0,1.0,3.0,0.13,61.0,61.0,62.0,19.0,0.0,0.0,198.0,13.36,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,65.0,4.0,64.0,66.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0
1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,216.0,8.0,206.0,5.0,203.0,2.0,7.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01,2.0,2.0,2.0,2.0,0.0,0.0,182.0,0.0,1
1.0,1.0,1.0,1.0,7.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,414.0,8.0,402.0,5.0,399.0,4.0,9.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01,2.0,2.0,2.0,2.0,0.0,0.0,356.0,0.0,1
4.0,4.0,4.0,2.0,30.0,4.0,19.0,7.0,1.0,12.0,6.0,0.0,9.0,0.0,9.0,9.0,611.0,99.0,426.0,106.0,415.0,86.0,239.0,102.0,229.0,10.0,10.0,11.0,6.0,1.0,5.0,0.2,39.0,39.0,42.0,23.0,0.0,0.0,133.0,8.3,1
9.0,9.0,9.0,3.0,31.0,2.0,24.0,5.0,0.0,8.0,2.0,0.0,5.0,3.0,5.0,5.0,199.0,19.0,149.0,35.0,142.0,31.0,130.0,35.0,123.0,25.0,25.0,27.0,14.0,0.0,6.0,0.21,54.0,54.0,56.0,21.0,0.0,0.0,12.0,36.36,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,2.0,501.0,3.0,500.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1
1.0,1.0,1.0,1.0,16.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,83.0,84.0,1425.0,180.0,1163.0,292.0,1078.0,119.0,395.0,291.0,311.0,1.0,1.0,1.0,1.0,2.0,0.0,0.1,83.0,83.0,83.0,83.0,0.0,0.0,84.0,0.0,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0
2.0,2.0,2.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,2.0,195.0,7.0,190.0,3.0,8.0,5.0,5.0,3.0,3.0,3.0,3.0,1.0,2.0,0.02,4.0,4.0,4.0,4.0,0.0,0.0,188.0,0.0,0
6.0,6.0,7.0,2.0,28.0,1.0,25.0,1.0,1.0,39.0,20.0,0.0,49.0,9.0,52.0,52.0,1938.0,195.0,1468.0,357.0,1389.0,283.0,1155.0,333.0,1080.0,59.0,59.0,73.0,29.0,1.0,5.0,0.19,447.0,447.0,512.0,205.0,0.0,0.0,59.0,7.92,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,15.0,1.0,14.0,4.0,13.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0
3.0,3.0,3.0,1.0,13.0,0.0,12.0,0.0,1.0,3.0,2.0,1.0,19.0,0.0,19.0,99.0,468.0,40.0,409.0,114.0,385.0,21.0,197.0,111.0,173.0,9.0,9.0,10.0,6.0,2.0,4.0,0.05,66.0,66.0,73.0,37.0,0.0,0.0,149.0,4.09,1
1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,10.0,8.0,0.0,67.0,7.0,67.0,102.0,545.0,103.0,413.0,206.0,288.0,29.0,338.0,161.0,258.0,6.0,6.0,6.0,3.0,3.0,2.0,0.07,136.0,136.0,138.0,83.0,0.0,0.0,78.0,1.98,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,5.0,5.0,22.0,4.0,17.0,11.0,10.0,1.0,16.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06,5.0,5.0,5.0,5.0,0.0,0.0,6.0,80.0,0
2.0,2.0,2.0,1.0,95.0,16.0,75.0,3.0,1.0,8.0,3.0,0.0,5.0,0.0,5.0,5.0,611.0,91.0,481.0,38.0,471.0,39.0,101.0,34.0,95.0,4.0,4.0,4.0,1.0,1.0,2.0,0.08,12.0,12.0,12.0,5.0,0.0,0.0,87.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,6.0,6.0,158.0,31.0,126.0,15.0,118.0,1.0,26.0,14.0,19.0,4.0,4.0,4.0,1.0,1.0,3.0,0.01,10.0,10.0,10.0,6.0,0.0,0.0,85.0,19.44,1
1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,4.0,0.0,5.0,3.0,5.0,5.0,38.0,8.0,30.0,15.0,22.0,0.0,28.0,15.0,20.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,7.0,7.0,6.0,0.0,0.0,6.0,80.0,0
