Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Class,"ansible.plugins.action.package.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\package.py,8,8,8,3,35,9,24,3,1,1,0,0,,,,,1,0,1,17,39,11,26,8,24,3,,,25,8,23,,,,,8,8,8,3,1,2,"0.12",8,8,8,3
Function,"ansible.plugins.action.package.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\package.py,,,,,,,,,,,,,,,,,,,,,35,9,24,6,23,3,36,2,23,6,22,8,8,8,3,,,,,,2,"0.12",,,,
Class,"ansible.plugins.action.patch.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\patch.py,7,7,9,3,37,8,26,3,1,1,0,0,,,,,1,0,1,17,39,9,27,7,25,3,,,21,7,19,,,,,7,7,9,3,1,2,"0.11",7,7,9,3
Function,"ansible.plugins.action.patch.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\patch.py,,,,,,,,,,,,,,,,,,,,,37,8,26,6,25,3,14,1,20,6,19,7,7,9,3,,,,,,2,"0.12",,,,
Class,"ansible.plugins.action.pause.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\pause.py,11,11,12,8,64,9,45,10,1,8,2,0,,,,,2,0,2,18,135,21,93,17,90,21,,,75,16,72,,,,,19,19,21,13,1,5,"0.23",23,23,25,17
Function,"ansible.plugins.action.pause.ActionModule._c_or_a(self)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\pause.py,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,4,1,6,2,5,4,4,4,4,,,,,,2,"0.00",,,,
Function,"ansible.plugins.action.pause.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\pause.py,,,,,,,,,,,,,,,,,,,,,121,18,83,12,82,20,978,3,66,11,65,19,19,21,13,,,,,,5,"0.24",,,,
Class,"ansible.plugins.action.pause.AnsibleTimeoutExceeded",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\pause.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,12,2,0,2,1,1,0,,,2,1,1,,,,,0,0,0,0,3,0,"0.00",0,0,0,0
Function,"ansible.plugins.action.pause.timeout_handler(signum,frame)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\pause.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"ansible.plugins.action.raw.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\raw.py,3,3,3,1,16,4,8,4,1,1,0,0,,,,,1,0,1,17,19,5,10,5,8,4,,,10,5,8,,,,,3,3,3,1,1,1,"0.40",3,3,3,1
Function,"ansible.plugins.action.raw.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\raw.py,,,,,,,,,,,,,,,,,,,,,16,4,8,3,7,4,3,0,8,3,7,3,3,3,1,,,,,,1,"0.50",,,,
Class,"ansible.plugins.action.script.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\script.py,10,10,15,6,68,13,40,15,1,1,0,0,,,,,1,0,1,17,71,14,42,15,40,15,,,40,15,38,,,,,10,10,15,6,1,2,"0.36",10,10,15,6
Function,"ansible.plugins.action.script.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\script.py,,,,,,,,,,,,,,,,,,,,,68,13,40,13,39,15,71,2,38,13,37,10,10,15,6,,,,,,2,"0.38",,,,
Class,"ansible.plugins.action.service.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\service.py,8,8,10,1,34,8,24,3,1,1,0,0,,,,,1,0,1,17,38,10,26,8,24,3,,,25,8,23,,,,,8,8,10,1,1,2,"0.12",8,8,10,1
Function,"ansible.plugins.action.service.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\service.py,,,,,,,,,,,,,,,,,,,,,34,8,24,6,23,3,54,2,23,6,22,8,8,10,1,,,,,,2,"0.12",,,,
Class,"ansible.plugins.action.set_fact.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\set_fact.py,5,5,6,4,13,2,11,0,1,2,0,0,,,,,1,0,1,17,17,4,13,5,11,0,,,13,5,11,,,,,5,5,6,4,1,3,"0.00",5,5,6,4
Function,"ansible.plugins.action.set_fact.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\set_fact.py,,,,,,,,,,,,,,,,,,,,,13,2,11,3,10,0,5,1,11,3,10,5,5,6,4,,,,,,3,"0.00",,,,
Class,"ansible.plugins.action.synchronize.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,6,6,9,1,30,4,18,6,1,3,0,0,,,,,7,1,7,23,218,40,130,36,122,48,,,123,36,115,,,,,23,23,37,3,1,4,"0.37",46,46,67,9
Function,"ansible.plugins.action.synchronize.ActionModule._format_rsync_rsh_target(self,host,path,user)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,11,2,8,2,7,1,4,1,7,2,6,3,3,3,1,,,,,,1,"0.12",,,,
Function,"ansible.plugins.action.synchronize.ActionModule._get_absolute_path(self,path)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,15,3,10,2,9,2,5,1,9,2,8,4,4,6,1,,,,,,2,"0.20",,,,
Function,"ansible.plugins.action.synchronize.ActionModule._host_is_ipv6_address(self,host)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
